timestamp,CPU,Memory,GPU_Util,GPU_Mem,GPU_Mem_Free,Power
2023-04-19 23:36:27,95.2,74.7,0,704,5263,8.33
2023-04-19 23:36:28,95.2,74.7,0,704,5263,8.11
2023-04-19 23:36:29,95.2,74.7,0,704,5263,8.16
2023-04-19 23:36:30,95.2,74.7,0,704,5263,8.12
2023-04-19 23:36:31,95.2,74.7,0,704,5263,8.06
2023-04-19 23:36:32,95.2,74.7,1,704,5263,8.07
2023-04-19 23:36:33,95.2,74.7,1,704,5263,8.13
2023-04-19 23:36:34,95.2,74.7,0,704,5263,8.18
2023-04-19 23:36:35,95.2,74.7,0,704,5263,8.18
2023-04-19 23:36:36,95.2,74.7,0,704,5263,8.35
2023-04-19 23:36:37,95.2,74.7,0,704,5263,8.31
2023-04-19 23:36:38,95.2,74.7,0,704,5263,8.18
2023-04-19 23:36:39,95.2,74.7,0,704,5263,8.18
2023-04-19 23:36:40,95.2,74.7,0,704,5263,8.24
2023-04-19 23:36:41,95.2,74.7,0,704,5263,8.27
2023-04-19 23:36:42,95.2,74.7,0,704,5263,8.78
2023-04-19 23:36:43,95.2,74.9,2,704,5263,8.36
2023-04-19 23:36:44,95.2,74.1,0,704,5263,8.23
2023-04-19 23:36:45,95.2,74.1,0,704,5263,8.15
2023-04-19 23:36:46,95.2,74.1,0,704,5263,8.21
2023-04-19 23:36:47,95.2,74.1,0,704,5263,8.21
2023-04-19 23:36:48,95.2,74.1,0,704,5263,8.21
2023-04-19 23:36:49,95.2,74.1,0,704,5263,8.13
2023-04-19 23:36:50,95.2,74.1,0,704,5263,8.00
2023-04-19 23:36:51,95.2,74.1,0,704,5263,8.18
2023-04-19 23:36:52,95.2,74.1,0,704,5263,8.21
2023-04-19 23:36:54,95.2,74.1,0,704,5263,7.98
2023-04-19 23:36:55,95.2,74.3,2,704,5263,8.11
2023-04-19 23:36:56,95.2,74.3,0,704,5263,8.13
2023-04-19 23:36:57,95.2,74.3,0,704,5263,8.11
2023-04-19 23:36:58,95.2,74.3,0,704,5263,8.17
2023-04-19 23:36:59,95.2,74.3,0,704,5263,8.13
2023-04-19 23:37:00,95.2,74.3,0,704,5263,8.16
2023-04-19 23:37:01,95.2,74.3,0,704,5263,8.08
2023-04-19 23:37:02,95.2,74.3,0,704,5263,8.17
2023-04-19 23:37:03,95.2,74.3,0,704,5263,8.14
2023-04-19 23:37:04,95.2,74.3,0,704,5263,8.17
2023-04-19 23:37:05,95.2,74.3,0,704,5263,7.90
2023-04-19 23:37:06,95.2,74.5,2,704,5263,8.12
2023-04-19 23:37:07,95.2,74.5,0,704,5263,8.16
2023-04-19 23:37:08,95.2,74.5,0,704,5263,8.14
2023-04-19 23:37:09,95.2,74.5,0,704,5263,8.20
2023-04-19 23:37:10,95.2,74.5,0,704,5263,8.20
2023-04-19 23:37:11,95.2,74.5,0,704,5263,8.12
2023-04-19 23:37:12,95.2,74.5,0,704,5263,8.11
2023-04-19 23:37:13,95.2,74.5,0,704,5263,8.21
2023-04-19 23:37:14,95.2,74.5,0,704,5263,8.01
2023-04-19 23:37:15,95.2,74.5,0,704,5263,8.09
2023-04-19 23:37:16,95.2,74.5,0,704,5263,8.74
2023-04-19 23:37:17,95.2,74.5,1,704,5263,8.17
2023-04-19 23:37:18,95.2,74.5,0,704,5263,8.23
2023-04-19 23:37:19,95.2,74.5,0,704,5263,8.20
2023-04-19 23:37:20,95.2,74.5,0,704,5263,8.22
2023-04-19 23:37:21,95.2,74.5,0,704,5263,8.02
2023-04-19 23:37:22,95.2,74.5,0,704,5263,8.12
2023-04-19 23:37:24,95.2,74.5,0,704,5263,8.03
2023-04-19 23:37:25,95.2,74.5,0,704,5263,8.04
2023-04-19 23:37:26,95.2,74.4,0,704,5263,8.17
2023-04-19 23:37:27,95.2,74.4,0,704,5263,8.05
2023-04-19 23:37:28,95.2,74.4,0,704,5263,7.96
2023-04-19 23:37:29,95.2,74.4,1,704,5263,7.88
2023-04-19 23:37:30,95.2,74.4,0,704,5263,7.76
2023-04-19 23:37:31,95.2,74.4,0,704,5263,7.91
2023-04-19 23:37:32,95.2,74.4,0,704,5263,8.02
2023-04-19 23:37:33,95.2,74.4,0,704,5263,8.11
2023-04-19 23:37:34,95.2,74.4,0,704,5263,8.09
2023-04-19 23:37:35,95.2,74.4,0,704,5263,8.12
2023-04-19 23:37:36,95.2,74.4,0,704,5263,8.10
2023-04-19 23:37:37,95.2,74.4,0,704,5263,7.93
2023-04-19 23:37:38,95.2,74.4,0,704,5263,8.23
2023-04-19 23:37:39,95.2,74.4,0,704,5263,8.06
2023-04-19 23:37:40,95.2,74.4,1,704,5263,7.99
2023-04-19 23:37:41,95.2,74.4,0,704,5263,8.09
2023-04-19 23:37:42,95.2,74.4,0,704,5263,8.17
2023-04-19 23:37:43,95.2,74.4,0,704,5263,8.27
2023-04-19 23:37:44,95.2,74.4,0,704,5263,8.19
2023-04-19 23:37:45,95.2,74.4,0,704,5263,8.01
2023-04-19 23:37:46,95.2,74.4,0,704,5263,8.10
2023-04-19 23:37:47,95.2,74.4,0,704,5263,8.16
2023-04-19 23:37:48,95.2,74.4,0,704,5263,8.19
2023-04-19 23:37:49,95.2,74.4,0,704,5263,8.09
2023-04-19 23:37:50,95.2,74.4,1,704,5263,7.90
2023-04-19 23:37:51,95.2,74.4,0,704,5263,8.08
2023-04-19 23:37:52,95.2,74.4,0,704,5263,8.07
2023-04-19 23:37:53,95.2,74.4,0,704,5263,8.14
2023-04-19 23:37:54,95.2,74.4,0,704,5263,8.18
2023-04-19 23:37:55,95.2,74.4,0,704,5263,8.04
2023-04-19 23:37:57,95.2,74.4,0,704,5263,8.16
2023-04-19 23:37:58,95.2,74.4,0,704,5263,8.01
2023-04-19 23:37:59,95.2,74.4,0,704,5263,8.09
2023-04-19 23:38:00,95.2,74.4,0,704,5263,8.11
2023-04-19 23:38:01,95.2,74.4,0,704,5263,8.27
2023-04-19 23:38:02,95.2,74.6,1,704,5263,8.22
2023-04-19 23:38:03,95.2,74.6,1,704,5263,8.28
2023-04-19 23:38:04,95.2,74.6,0,704,5263,8.13
2023-04-19 23:38:05,95.2,74.6,0,704,5263,8.13
2023-04-19 23:38:06,95.2,74.6,0,704,5263,8.06
2023-04-19 23:38:07,95.2,74.6,0,704,5263,8.12
2023-04-19 23:38:08,95.2,74.6,0,704,5263,8.18
2023-04-19 23:38:09,95.2,74.6,0,704,5263,8.13
2023-04-19 23:38:10,95.2,74.6,0,704,5263,8.09
2023-04-19 23:38:11,95.2,74.6,0,704,5263,8.10
2023-04-19 23:38:12,95.2,74.6,0,704,5263,7.94
2023-04-19 23:38:13,95.2,74.6,1,704,5263,8.11
2023-04-19 23:38:14,95.2,74.6,1,704,5263,8.12
2023-04-19 23:38:15,95.2,74.6,0,704,5263,8.13
2023-04-19 23:38:17,95.2,74.6,0,704,5263,8.14
2023-04-19 23:38:18,95.2,74.6,0,704,5263,8.09
2023-04-19 23:38:19,95.2,74.6,0,704,5263,8.00
2023-04-19 23:38:20,95.2,74.6,0,704,5263,7.91
2023-04-19 23:38:21,95.2,74.6,0,704,5263,8.02
2023-04-19 23:38:22,95.2,74.6,0,704,5263,8.01
2023-04-19 23:38:23,95.2,74.6,0,704,5263,8.04
2023-04-19 23:38:24,95.2,74.9,1,704,5263,8.00
2023-04-19 23:38:25,95.2,74.9,1,704,5263,8.02
2023-04-19 23:38:26,95.2,74.9,0,704,5263,8.02
2023-04-19 23:38:27,95.2,74.9,0,704,5263,8.12
2023-04-19 23:38:28,95.2,74.9,0,704,5263,8.03
2023-04-19 23:38:29,95.2,74.9,0,704,5263,8.11
2023-04-19 23:38:30,95.2,74.9,0,704,5263,8.03
2023-04-19 23:38:31,95.2,74.9,0,704,5263,8.09
2023-04-19 23:38:32,95.3,74.9,0,704,5263,8.08
2023-04-19 23:38:33,95.3,74.9,0,704,5263,8.16
2023-04-19 23:38:34,95.3,74.9,0,704,5263,8.09
2023-04-19 23:38:35,95.2,74.9,0,704,5263,8.09
2023-04-19 23:38:36,95.2,74.9,0,704,5263,8.06
2023-04-19 23:38:37,95.3,74.7,0,704,5263,8.21
2023-04-19 23:38:38,95.3,74.7,0,704,5263,8.13
2023-04-19 23:38:39,95.3,74.7,0,704,5263,8.14
2023-04-19 23:38:40,95.3,74.7,0,704,5263,8.11
2023-04-19 23:38:41,95.3,74.7,0,704,5263,8.00
2023-04-19 23:38:42,95.3,74.7,0,704,5263,7.98
2023-04-19 23:38:43,95.3,74.7,0,704,5263,8.09
2023-04-19 23:38:44,95.3,74.7,0,704,5263,8.10
2023-04-19 23:38:45,95.2,74.7,1,704,5263,7.88
2023-04-19 23:38:46,95.2,74.9,1,704,5263,7.99
2023-04-19 23:38:48,95.2,74.9,0,704,5263,8.08
2023-04-19 23:38:49,95.2,74.9,0,704,5263,8.03
2023-04-19 23:38:50,95.2,74.9,0,704,5263,8.20
2023-04-19 23:38:51,95.2,74.9,0,704,5263,8.19
2023-04-19 23:38:52,95.2,74.9,0,704,5263,8.14
2023-04-19 23:38:53,95.2,74.9,0,704,5263,8.16
2023-04-19 23:38:54,95.2,74.9,0,704,5263,8.20
2023-04-19 23:38:55,95.3,74.9,0,704,5263,8.11
2023-04-19 23:38:56,95.3,74.9,0,704,5263,8.01
2023-04-19 23:38:57,95.2,74.7,0,704,5263,8.03
2023-04-19 23:38:58,95.2,74.7,1,704,5263,8.17
2023-04-19 23:38:59,95.2,74.7,0,704,5263,8.15
2023-04-19 23:39:00,95.3,74.7,0,704,5263,8.24
2023-04-19 23:39:01,95.3,74.7,0,704,5263,8.14
2023-04-19 23:39:02,95.3,74.7,0,704,5263,8.00
2023-04-19 23:39:03,95.3,74.7,0,704,5263,8.04
2023-04-19 23:39:04,95.3,74.7,0,704,5263,8.16
2023-04-19 23:39:05,95.3,74.7,0,704,5263,8.11
2023-04-19 23:39:06,95.3,74.7,0,704,5263,8.16
2023-04-19 23:39:07,95.3,74.7,0,704,5263,8.10
2023-04-19 23:39:08,95.3,74.9,2,704,5263,8.13
2023-04-19 23:39:09,95.3,74.9,0,704,5263,8.18
2023-04-19 23:39:10,95.3,74.9,0,704,5263,8.06
2023-04-19 23:39:11,95.3,74.9,0,704,5263,8.11
2023-04-19 23:39:12,95.3,74.9,0,704,5263,8.15
2023-04-19 23:39:13,95.2,74.9,0,704,5263,8.00
2023-04-19 23:39:14,95.2,74.9,0,704,5263,7.98
2023-04-19 23:39:16,95.2,74.9,0,704,5263,8.00
2023-04-19 23:39:17,95.2,74.9,0,704,5263,8.15
2023-04-19 23:39:18,95.2,74.9,0,704,5263,8.10
2023-04-19 23:39:19,95.3,74.9,0,704,5263,8.09
2023-04-19 23:39:20,95.2,75.2,1,704,5263,8.12
2023-04-19 23:39:21,95.2,74.6,1,704,5263,8.04
2023-04-19 23:39:22,95.2,74.6,0,704,5263,8.00
2023-04-19 23:39:23,95.3,74.6,0,704,5263,8.13
2023-04-19 23:39:24,95.3,74.6,0,704,5263,8.13
2023-04-19 23:39:25,95.3,74.6,0,704,5263,8.11
2023-04-19 23:39:26,95.3,74.6,0,704,5263,8.12
2023-04-19 23:39:27,95.3,74.6,0,704,5263,8.15
2023-04-19 23:39:28,95.3,74.6,0,704,5263,8.15
2023-04-19 23:39:29,95.3,74.6,0,704,5263,8.11
2023-04-19 23:39:30,95.3,74.6,0,704,5263,14.69
2023-04-19 23:39:32,95.2,74.6,0,704,5263,8.24
2023-04-19 23:39:33,95.2,74.8,1,704,5263,8.43
2023-04-19 23:39:34,95.2,74.8,0,704,5263,8.43
2023-04-19 23:39:35,95.2,74.8,0,704,5263,8.47
2023-04-19 23:39:36,95.2,74.8,0,704,5263,8.58
2023-04-19 23:39:37,95.2,74.8,0,704,5263,8.53
2023-04-19 23:39:38,95.2,74.8,0,704,5263,8.48
2023-04-19 23:39:39,95.2,74.8,0,704,5263,8.47
2023-04-19 23:39:40,95.2,74.8,0,704,5263,8.45
2023-04-19 23:39:41,95.2,74.8,0,704,5263,8.37
2023-04-19 23:39:42,95.2,74.8,0,704,5263,8.48
2023-04-19 23:39:43,95.3,74.8,0,704,5263,9.38
2023-04-19 23:39:44,95.2,75.1,2,704,5263,8.45
2023-04-19 23:39:45,95.2,75.0,0,704,5263,8.34
2023-04-19 23:39:46,95.2,75.0,0,704,5263,8.36
2023-04-19 23:39:47,95.2,75.0,0,704,5263,8.44
2023-04-19 23:39:48,95.3,75.0,0,704,5263,8.46
2023-04-19 23:39:49,95.3,75.0,0,704,5263,8.45
2023-04-19 23:39:50,95.3,75.0,0,704,5263,8.46
2023-04-19 23:39:51,95.3,75.0,0,704,5263,8.43
2023-04-19 23:39:52,95.3,75.0,0,704,5263,8.34
2023-04-19 23:39:53,95.3,75.0,0,704,5263,8.38
2023-04-19 23:39:54,95.3,75.0,0,704,5263,14.95
2023-04-19 23:39:55,95.2,75.0,2,704,5263,8.38
2023-04-19 23:39:57,95.2,75.0,0,704,5263,8.42
2023-04-19 23:39:58,95.2,75.0,0,704,5263,8.41
2023-04-19 23:39:59,95.2,75.0,0,704,5263,8.47
2023-04-19 23:40:00,95.2,75.0,0,704,5263,8.47
2023-04-19 23:40:01,95.2,75.0,0,704,5263,8.38
2023-04-19 23:40:02,95.2,75.0,0,704,5263,8.36
2023-04-19 23:40:03,95.2,75.0,0,704,5263,8.38
2023-04-19 23:40:04,95.2,75.0,0,704,5263,8.43
2023-04-19 23:40:05,95.2,75.0,0,704,5263,8.42
2023-04-19 23:40:06,95.3,75.0,0,704,5263,14.34
2023-04-19 23:40:07,95.2,75.0,0,704,5263,8.40
2023-04-19 23:40:08,95.2,75.0,1,704,5263,8.54
2023-04-19 23:40:09,95.2,75.0,0,704,5263,8.37
2023-04-19 23:40:10,95.2,75.0,0,704,5263,8.30
2023-04-19 23:40:11,95.2,75.0,0,704,5263,8.43
2023-04-19 23:40:12,95.2,75.0,0,704,5263,8.32
2023-04-19 23:40:13,95.2,75.0,0,704,5263,8.35
2023-04-19 23:40:14,95.2,75.0,0,704,5263,8.30
2023-04-19 23:40:15,95.2,75.0,0,704,5263,8.26
2023-04-19 23:40:16,95.2,75.0,0,704,5263,8.21
2023-04-19 23:40:17,95.2,75.0,0,704,5263,8.29
2023-04-19 23:40:19,95.2,75.0,0,704,5263,11.41
2023-04-19 23:40:20,95.2,75.0,2,704,5263,8.11
2023-04-19 23:40:21,95.2,75.0,0,704,5263,8.25
2023-04-19 23:40:22,95.2,75.0,0,704,5263,8.20
2023-04-19 23:40:23,95.2,75.0,0,704,5263,8.26
2023-04-19 23:40:24,95.2,75.0,0,704,5263,8.27
2023-04-19 23:40:25,95.2,75.0,0,704,5263,8.15
2023-04-19 23:40:26,95.2,75.0,0,704,5263,8.24
2023-04-19 23:40:27,95.2,75.0,0,704,5263,8.23
2023-04-19 23:40:28,95.2,75.0,0,704,5263,8.21
2023-04-19 23:40:29,95.2,75.0,0,704,5263,8.20
2023-04-19 23:40:30,95.2,75.0,0,704,5263,14.69
2023-04-19 23:40:31,95.2,75.0,2,704,5263,8.42
2023-04-19 23:40:32,95.2,75.0,0,704,5263,8.33
2023-04-19 23:40:33,95.2,75.0,0,704,5263,8.41
2023-04-19 23:40:34,95.2,75.0,0,704,5263,8.43
2023-04-19 23:40:35,95.2,75.0,0,704,5263,8.32
2023-04-19 23:40:36,95.2,75.0,0,704,5263,8.40
2023-04-19 23:40:37,95.2,75.0,0,704,5263,8.30
2023-04-19 23:40:38,95.2,75.0,0,704,5263,8.38
2023-04-19 23:40:39,95.2,75.0,0,704,5263,8.45
2023-04-19 23:40:40,95.2,75.0,0,704,5263,8.39
2023-04-19 23:40:41,95.3,75.0,0,704,5263,14.89
2023-04-19 23:40:43,95.2,75.0,2,704,5263,8.39
2023-04-19 23:40:44,95.2,75.0,0,704,5263,8.34
2023-04-19 23:40:45,95.2,75.0,0,704,5263,8.28
2023-04-19 23:40:46,95.2,75.0,0,704,5263,8.29
2023-04-19 23:40:47,95.2,75.0,0,704,5263,8.20
2023-04-19 23:40:48,95.2,74.9,0,704,5263,8.35
2023-04-19 23:40:49,95.2,74.9,0,704,5263,8.33
2023-04-19 23:40:50,95.2,74.9,0,704,5263,8.32
2023-04-19 23:40:51,95.2,74.9,0,704,5263,8.11
2023-04-19 23:40:52,95.2,74.9,0,704,5263,8.29
2023-04-19 23:40:53,95.2,74.9,0,704,5263,14.30
2023-04-19 23:40:54,95.2,74.9,2,704,5263,8.29
2023-04-19 23:40:55,95.2,74.9,0,704,5263,8.43
2023-04-19 23:40:56,95.2,74.9,0,704,5263,8.38
2023-04-19 23:40:57,95.2,74.9,0,704,5263,8.38
2023-04-19 23:40:58,95.2,74.9,0,704,5263,8.32
2023-04-19 23:40:59,95.2,74.9,0,704,5263,8.28
2023-04-19 23:41:00,95.3,74.9,0,704,5263,8.48
2023-04-19 23:41:01,95.3,74.9,0,704,5263,8.47
2023-04-19 23:41:02,95.3,74.9,0,704,5263,8.39
2023-04-19 23:41:03,95.3,74.9,0,704,5263,8.51
2023-04-19 23:41:04,95.3,74.9,0,704,5263,15.82
2023-04-19 23:41:06,95.2,75.0,2,704,5263,8.27
2023-04-19 23:41:07,95.2,75.0,0,704,5263,8.34
2023-04-19 23:41:08,95.2,75.0,0,704,5263,8.37
2023-04-19 23:41:09,95.2,75.0,0,704,5263,8.29
2023-04-19 23:41:10,95.2,75.0,0,704,5263,8.30
2023-04-19 23:41:11,95.2,75.0,0,704,5263,8.30
2023-04-19 23:41:12,95.2,75.0,0,704,5263,8.38
2023-04-19 23:41:13,95.2,75.0,0,704,5263,8.32
2023-04-19 23:41:14,95.2,75.0,0,704,5263,8.32
2023-04-19 23:41:15,95.2,75.0,0,704,5263,8.41
2023-04-19 23:41:16,95.2,75.0,0,704,5263,14.82
2023-04-19 23:41:17,95.2,75.0,2,704,5263,8.34
2023-04-19 23:41:18,95.2,75.0,0,704,5263,8.49
2023-04-19 23:41:19,95.3,75.0,0,704,5263,8.46
2023-04-19 23:41:20,95.3,75.0,0,704,5263,8.25
2023-04-19 23:41:21,95.3,75.0,0,704,5263,8.22
2023-04-19 23:41:22,95.2,75.0,0,704,5263,8.36
2023-04-19 23:41:23,95.2,75.0,0,704,5263,8.35
2023-04-19 23:41:25,95.2,75.0,0,704,5263,8.30
2023-04-19 23:41:26,95.2,75.0,0,704,5263,8.33
2023-04-19 23:41:27,95.2,75.0,0,704,5263,8.37
2023-04-19 23:41:28,95.2,75.0,0,704,5263,14.93
2023-04-19 23:41:29,95.2,75.0,0,704,5263,8.41
2023-04-19 23:41:30,95.2,75.0,0,704,5263,8.48
2023-04-19 23:41:31,95.2,75.0,0,704,5263,8.40
2023-04-19 23:41:32,95.2,75.2,1,704,5263,8.41
2023-04-19 23:41:33,95.2,75.2,0,704,5263,8.41
2023-04-19 23:41:34,95.2,75.2,0,704,5263,8.40
2023-04-19 23:41:35,95.2,75.2,0,704,5263,8.46
2023-04-19 23:41:36,95.2,75.2,0,704,5263,8.35
2023-04-19 23:41:37,95.2,75.2,0,704,5263,8.41
2023-04-19 23:41:38,95.2,75.2,0,704,5263,8.37
2023-04-19 23:41:39,95.2,75.2,0,704,5263,8.30
2023-04-19 23:41:40,95.2,75.2,0,704,5263,8.27
2023-04-19 23:41:41,95.2,75.2,0,704,5263,8.23
2023-04-19 23:41:42,95.2,75.2,0,704,5263,8.48
2023-04-19 23:41:44,95.2,75.2,0,704,5263,8.18
2023-04-19 23:41:45,95.2,75.2,1,704,5263,8.30
2023-04-19 23:41:46,95.2,75.2,0,704,5263,8.38
2023-04-19 23:41:47,95.2,75.2,0,704,5263,8.35
2023-04-19 23:41:48,95.2,75.2,0,704,5263,8.33
2023-04-19 23:41:49,95.2,75.2,0,704,5263,8.30
2023-04-19 23:41:50,95.2,75.2,0,704,5263,8.45
2023-04-19 23:41:51,95.2,75.2,0,704,5263,8.41
2023-04-19 23:41:52,95.2,75.2,0,704,5263,8.42
2023-04-19 23:41:53,95.2,75.2,0,704,5263,8.36
2023-04-19 23:41:54,95.2,75.2,0,704,5263,15.00
2023-04-19 23:41:55,95.2,75.4,2,704,5263,8.34
2023-04-19 23:41:56,95.2,75.0,0,704,5263,8.49
2023-04-19 23:41:57,95.2,75.0,0,704,5263,8.37
2023-04-19 23:41:58,95.2,75.0,0,704,5263,8.28
2023-04-19 23:41:59,95.2,75.0,0,704,5263,8.44
2023-04-19 23:42:00,95.2,75.0,0,704,5263,8.19
2023-04-19 23:42:01,95.2,75.0,0,704,5263,8.26
2023-04-19 23:42:02,95.2,75.0,0,704,5263,8.40
2023-04-19 23:42:03,95.2,75.0,0,704,5263,8.47
2023-04-19 23:42:04,95.2,75.0,0,704,5263,8.30
2023-04-19 23:42:05,95.2,75.0,0,704,5263,14.64
2023-04-19 23:42:07,95.2,75.0,2,704,5263,8.40
2023-04-19 23:42:08,95.2,75.0,0,704,5263,8.37
2023-04-19 23:42:09,95.2,75.0,0,704,5263,8.51
2023-04-19 23:42:10,95.2,75.0,0,704,5263,8.55
2023-04-19 23:42:11,95.2,75.0,0,704,5263,8.41
2023-04-19 23:42:12,95.2,75.0,0,704,5263,8.47
2023-04-19 23:42:13,95.2,75.0,0,704,5263,8.42
2023-04-19 23:42:14,95.2,75.0,0,704,5263,8.36
2023-04-19 23:42:15,95.2,75.0,0,704,5263,8.39
2023-04-19 23:42:16,95.2,75.0,0,704,5263,8.36
2023-04-19 23:42:17,95.2,75.0,0,704,5263,14.53
2023-04-19 23:42:18,95.2,75.0,2,704,5263,8.24
2023-04-19 23:42:19,95.2,75.0,0,704,5263,8.19
2023-04-19 23:42:20,95.2,75.0,0,704,5263,8.23
2023-04-19 23:42:22,95.2,75.0,0,704,5263,8.09
2023-04-19 23:42:23,95.2,75.0,0,704,5263,8.15
2023-04-19 23:42:24,95.2,75.0,0,704,5263,8.20
2023-04-19 23:42:25,95.2,75.0,0,704,5263,8.23
2023-04-19 23:42:26,95.2,75.0,0,704,5263,8.14
2023-04-19 23:42:27,95.2,75.0,0,704,5263,8.28
2023-04-19 23:42:28,95.2,75.0,0,704,5263,8.25
2023-04-19 23:42:29,95.2,75.0,0,704,5263,15.82
2023-04-19 23:42:30,95.2,75.2,2,704,5263,8.34
2023-04-19 23:42:31,95.2,75.2,0,704,5263,8.46
2023-04-19 23:42:32,95.2,75.2,0,704,5263,8.57
2023-04-19 23:42:33,95.2,75.2,0,704,5263,8.49
2023-04-19 23:42:34,95.2,75.2,0,704,5263,8.40
2023-04-19 23:42:35,95.2,75.2,0,704,5263,8.43
2023-04-19 23:42:36,95.2,75.2,0,704,5263,8.31
2023-04-19 23:42:37,95.2,75.2,0,704,5263,8.42
2023-04-19 23:42:38,95.2,75.2,0,704,5263,8.41
2023-04-19 23:42:39,95.2,75.2,0,704,5263,8.35
2023-04-19 23:42:40,95.2,75.2,0,704,5263,14.89
2023-04-19 23:42:42,95.2,75.2,2,704,5263,8.42
2023-04-19 23:42:43,95.2,75.2,0,704,5263,8.48
2023-04-19 23:42:44,95.2,75.2,0,704,5263,8.52
2023-04-19 23:42:45,95.2,75.2,0,704,5263,8.37
2023-04-19 23:42:46,95.2,75.2,0,704,5263,8.48
2023-04-19 23:42:47,95.2,75.2,0,704,5263,8.39
2023-04-19 23:42:48,95.2,75.2,0,704,5263,8.41
2023-04-19 23:42:49,95.2,75.2,0,704,5263,8.28
2023-04-19 23:42:50,95.2,75.2,0,704,5263,8.35
2023-04-19 23:42:51,95.2,75.2,0,704,5263,8.31
2023-04-19 23:42:52,95.2,75.2,0,704,5263,14.55
2023-04-19 23:42:53,95.2,75.4,2,704,5263,11.18
2023-04-19 23:42:54,95.2,75.4,0,704,5263,8.54
2023-04-19 23:42:55,95.2,75.4,0,704,5263,8.60
2023-04-19 23:42:57,95.2,75.4,0,704,5263,8.34
2023-04-19 23:42:58,95.2,75.4,0,704,5263,8.36
2023-04-19 23:42:59,95.2,75.4,0,704,5263,8.40
2023-04-19 23:43:00,95.2,75.4,0,704,5263,8.40
2023-04-19 23:43:01,95.2,75.4,0,704,5263,8.30
2023-04-19 23:43:02,95.2,75.4,0,704,5263,8.29
2023-04-19 23:43:03,95.2,75.4,0,704,5263,8.27
2023-04-19 23:43:04,95.2,75.4,0,704,5263,14.03
2023-04-19 23:43:05,95.2,75.4,2,704,5263,8.16
2023-04-19 23:43:06,95.2,75.4,0,704,5263,8.12
2023-04-19 23:43:07,95.2,75.4,0,704,5263,8.12
2023-04-19 23:43:08,95.2,75.4,0,704,5263,8.12
2023-04-19 23:43:09,95.2,75.4,0,704,5263,8.27
2023-04-19 23:43:10,95.2,75.4,0,704,5263,8.13
2023-04-19 23:43:11,95.2,75.4,0,704,5263,8.18
2023-04-19 23:43:12,95.2,75.4,0,704,5263,8.15
2023-04-19 23:43:13,95.2,75.4,0,704,5263,8.16
2023-04-19 23:43:14,95.2,75.4,0,704,5263,8.24
2023-04-19 23:43:16,95.2,75.4,0,704,5263,14.33
2023-04-19 23:43:17,95.2,75.7,2,704,5263,8.20
2023-04-19 23:43:18,95.2,75.3,0,704,5263,8.40
2023-04-19 23:43:19,95.2,75.3,0,704,5263,8.42
2023-04-19 23:43:20,95.2,75.3,0,704,5263,8.29
2023-04-19 23:43:21,95.2,75.3,0,704,5263,8.33
2023-04-19 23:43:22,95.2,75.3,0,704,5263,8.25
2023-04-19 23:43:23,95.2,75.3,0,704,5263,8.28
2023-04-19 23:43:24,95.2,75.3,0,704,5263,8.29
2023-04-19 23:43:25,95.2,75.3,0,704,5263,8.47
2023-04-19 23:43:26,95.2,75.3,0,704,5263,8.43
2023-04-19 23:43:27,95.2,75.3,0,704,5263,14.57
2023-04-19 23:43:28,95.2,75.6,2,704,5263,8.44
2023-04-19 23:43:29,95.2,75.6,0,704,5263,8.39
2023-04-19 23:43:30,95.2,75.2,0,704,5263,8.30
2023-04-19 23:43:32,95.2,75.2,0,704,5263,8.20
2023-04-19 23:43:33,95.2,75.2,0,704,5263,8.38
2023-04-19 23:43:34,95.2,75.2,0,704,5263,8.38
2023-04-19 23:43:35,95.2,75.2,0,704,5263,8.34
2023-04-19 23:43:36,95.2,75.2,0,704,5263,8.35
2023-04-19 23:43:37,95.2,75.2,0,704,5263,8.39
2023-04-19 23:43:38,95.2,75.2,0,704,5263,8.39
2023-04-19 23:43:39,95.2,75.2,0,704,5263,14.46
2023-04-19 23:43:40,95.2,75.4,2,704,5263,8.17
2023-04-19 23:43:41,95.2,75.4,0,704,5263,8.30
2023-04-19 23:43:42,95.2,75.4,0,704,5263,8.37
2023-04-19 23:43:43,95.2,75.4,0,704,5263,8.20
2023-04-19 23:43:44,95.2,75.4,0,704,5263,8.17
2023-04-19 23:43:45,95.2,75.4,0,704,5263,8.22
2023-04-19 23:43:46,95.2,75.4,0,704,5263,8.25
2023-04-19 23:43:47,95.2,75.4,0,704,5263,8.26
2023-04-19 23:43:48,95.2,75.4,0,704,5263,8.22
2023-04-19 23:43:49,95.2,75.4,0,704,5263,8.14
2023-04-19 23:43:50,95.2,75.4,0,704,5263,14.37
2023-04-19 23:43:52,95.2,75.7,2,704,5263,8.35
2023-04-19 23:43:53,95.2,75.7,0,704,5263,8.16
2023-04-19 23:43:54,95.2,75.7,0,704,5263,8.35
2023-04-19 23:43:55,95.2,75.7,0,704,5263,8.40
2023-04-19 23:43:56,95.2,75.7,0,704,5263,8.35
2023-04-19 23:43:57,95.2,75.7,0,704,5263,8.26
2023-04-19 23:43:58,95.2,75.7,0,704,5263,8.30
2023-04-19 23:43:59,95.2,75.7,0,704,5263,8.37
2023-04-19 23:44:00,95.2,75.7,0,704,5263,8.40
2023-04-19 23:44:01,95.2,75.7,0,704,5263,8.43
2023-04-19 23:44:02,95.2,75.7,0,704,5263,14.41
